sample_name,sex,species,day,length.cm,weight.g,collection.date,x,y,station,age years,grain.um,vms_SAR,condition.factor
M_046,F,Limanda_limanda,4,20.6,71.17,10.05.21,6.483333333,54.96666667,36.1.,7,74.32441433,0.98282262,0.814132899
M_047,M,Limanda_limanda,4,15.4,34.38,10.05.21,6.483333333,54.96666667,36.1.,2,74.32441433,0.98282262,0.941333923
M_048,F,Buglossidium_luteum,4,8.5,6.17,10.05.21,6.483333333,54.96666667,36.1.,5,74.32441433,0.98282262,1.004681457
M_050,F,Buglossidium_luteum,2,9.4,9.61,08.05.21,7.533333333,54.91666667,17.1.,5,192.7015392,0.181263433,1.157017231
M_052,F,Buglossidium_luteum,2,9.5,9.64,08.05.21,7.533333333,54.91666667,17.1.,6,192.7015392,0.181263433,1.124362152
M_053,F,Limanda_limanda,2,20.3,77.77,08.05.21,7.533333333,54.91666667,17.1.,5,192.7015392,0.181263433,0.929659658
M_054,M,Limanda_limanda,2,19.2,55.68,08.05.21,7.533333333,54.91666667,17.1.,8,192.7015392,0.181263433,0.786675347
M_055,F,Pleuronectes_platessa,2,22.3,93.37,08.05.21,7.533333333,54.91666667,17.1.,3,192.7015392,0.181263433,0.84196254
M_056,M,Pleuronectes_platessa,2,21,77.61,08.05.21,7.533333333,54.91666667,17.1.,3,192.7015392,0.181263433,0.83803045
M_057,M,Buglossidium_luteum,1,8.7,6.83,07.05.21,7.616666667,54.58333333,6.1.,6,261.2530889,0.496261176,1.037201045
M_058,F,Buglossidium_luteum,1,8.8,9.45,07.05.21,7.616666667,54.58333333,6.1.,3,261.2530889,0.496261176,1.386704076
M_059,F,Buglossidium_luteum,1,10.2,13.23,07.05.21,7.616666667,54.58333333,6.1.,5,261.2530889,0.496261176,1.246692449
M_060,M,Limanda_limanda,1,13.7,23.16,07.05.21,7.616666667,54.58333333,6.1.,2,261.2530889,0.496261176,0.900693137
M_061,F,Limanda_limanda,1,15.9,38.01,07.05.21,7.616666667,54.58333333,6.1.,2,261.2530889,0.496261176,0.945597895
M_062,M,Pleuronectes_platessa,1,14.7,32.91,07.05.21,7.616666667,54.58333333,6.1.,1,261.2530889,0.496261176,1.036038461
M_064,M,Buglossidium_luteum,1,7.9,3.9,07.05.21,7.316666667,54.68333333,8.1.,3,399.0993958,0.120468432,0.791012476
M_066,F,Buglossidium_luteum,1,8.4,6.76,07.05.21,7.316666667,54.68333333,8.1.,3,399.0993958,0.120468432,1.140535579
M_067,M,Limanda_limanda,1,18.9,63.39,07.05.21,7.316666667,54.68333333,8.1.,4,399.0993958,0.120468432,0.938934591
M_068,F,Limanda_limanda,1,21,87.47,07.05.21,7.316666667,54.68333333,8.1.,8,399.0993958,0.120468432,0.944498434
M_069,M,Pleuronectes_platessa,1,17.1,50.99,07.05.21,7.316666667,54.68333333,8.1.,2,399.0993958,0.120468432,1.019756966
M_070,F,Pleuronectes_platessa,1,20.9,81.47,07.05.21,7.316666667,54.68333333,8.1.,2,399.0993958,0.120468432,0.892398554
M_071,F,Buglossidium_luteum,3,8.5,6.16,09.05.21,7.4,55.01666667,29.1.,4,153.8184004,0.100330895,1.003053124
M_072,F,Buglossidium_luteum,3,11.1,15.71,09.05.21,7.4,55.01666667,29.1.,7,153.8184004,0.100330895,1.14870166
M_073,F,Buglossidium_luteum,3,11.5,18.76,09.05.21,7.4,55.01666667,29.1.,8,153.8184004,0.100330895,1.233500452
M_074,F,Limanda_limanda,3,14.2,23.68,09.05.21,7.4,55.01666667,29.1.,2,153.8184004,0.100330895,0.827021243
M_075,M,Limanda_limanda,3,18.3,49.18,09.05.21,7.4,55.01666667,29.1.,6,153.8184004,0.100330895,0.802481918
M_076,F,Pleuronectes_platessa,3,17.6,54.17,09.05.21,7.4,55.01666667,29.1.,2,153.8184004,0.100330895,0.993621161
M_077,M,Pleuronectes_platessa,3,15,31.71,09.05.21,7.4,55.01666667,29.1.,1,153.8184004,0.100330895,0.939555556
M_078,M,Buglossidium_luteum,5,7,2.87,11.05.21,6.983333333,54.93333333,46.1.,5,338.8362187,0.396137404,0.836734694
M_080,F,Buglossidium_luteum,5,8.8,7.98,11.05.21,6.983333333,54.93333333,46.1.,6,338.8362187,0.396137404,1.170994553
M_081,M,Limanda_limanda,5,11.5,13.61,11.05.21,6.983333333,54.93333333,46.1.,2,338.8362187,0.396137404,0.894879592
M_082,F,Limanda_limanda,5,18.2,49.8,11.05.21,6.983333333,54.93333333,46.1.,4,338.8362187,0.396137404,0.826066821
M_083,F,Pleuronectes_platessa,5,11.6,14.81,11.05.21,6.983333333,54.93333333,46.1.,1,338.8362187,0.396137404,0.948814015
M_084,M,Pleuronectes_platessa,5,17.1,45.33,11.05.21,6.983333333,54.93333333,46.1.,2,338.8362187,0.396137404,0.906561743
M_085,F,Buglossidium_luteum,3,10.2,11.58,09.05.21,7.333333333,55.1,28.1.,6,298.1582166,0.104602817,1.091209263
M_086,F,Buglossidium_luteum,3,10.3,11.9,09.05.21,7.333333333,55.1,28.1.,5,298.1582166,0.104602817,1.089018575
M_087,F,Buglossidium_luteum,3,11.7,18.67,09.05.21,7.333333333,55.1,28.1.,7,298.1582166,0.104602817,1.165699829
M_088,M,Limanda_limanda,3,17.5,35.21,09.05.21,7.333333333,55.1,28.1.,6,298.1582166,0.104602817,0.656979592
M_089,F,Limanda_limanda,3,19.1,65.98,09.05.21,7.333333333,55.1,28.1.,5,298.1582166,0.104602817,0.946917645
M_090,M,Pleuronectes_platessa,3,14.4,29.04,09.05.21,7.333333333,55.1,28.1.,1,298.1582166,0.104602817,0.972543724
M_091,F,Pleuronectes_platessa,3,18.3,55.88,09.05.21,7.333333333,55.1,28.1.,2,298.1582166,0.104602817,0.911807433
M_092,F,Buglossidium_luteum,2,8.9,6.82,08.05.21,7.4,54.83333333,15.1.,4,222.8538824,0.109488954,0.967418425
M_093,F,Buglossidium_luteum,2,11,14.34,08.05.21,7.4,54.83333333,15.1.,8,222.8538824,0.109488954,1.077385424
M_094,F,Buglossidium_luteum,2,9.5,8.22,08.05.21,7.4,54.83333333,15.1.,5,222.8538824,0.109488954,0.958740341
M_095,F,Limanda_limanda,2,20.2,76.27,08.05.21,7.4,54.83333333,15.1.,4,222.8538824,0.109488954,0.925336382
M_096,M,Limanda_limanda,2,18,54.18,08.05.21,7.4,54.83333333,15.1.,4,222.8538824,0.109488954,0.929012346
M_098,M,Pleuronectes_platessa,2,16.1,39.33,08.05.21,7.4,54.83333333,15.1.,1,222.8538824,0.109488954,0.942423959
M_099,F,Buglossidium_luteum,3,11.3,15.09,09.05.21,7.983333333,55,22.2.,7,286.8423605,0.45193865,1.045812695
M_100,F,Buglossidium_luteum,3,9.8,8.97,09.05.21,7.983333333,55,22.2.,3,286.8423605,0.45193865,0.953046775
M_101,F,Buglossidium_luteum,3,9.7,9.79,09.05.21,7.983333333,55,22.2.,4,286.8423605,0.45193865,1.072673345
M_102,F,Limanda_limanda,3,21.5,100.45,09.05.21,7.983333333,55,22.2.,5,286.8423605,0.45193865,1.010728615
M_103,M,Limanda_limanda,3,21.7,70.09,09.05.21,7.983333333,55,22.2.,5,286.8423605,0.45193865,0.685925358
M_104,M,Pleuronectes_platessa,3,11.1,12.4,09.05.21,7.983333333,55,22.2.,1,286.8423605,0.45193865,0.906677313
M_105,F,Pleuronectes_platessa,3,13.7,24.56,09.05.21,7.983333333,55,22.2.,5,286.8423605,0.45193865,0.955139182
M_106,F,Buglossidium_luteum,5,9.4,8.79,11.05.21,6.7,54.83333333,40.1.,5,84.62395948,0.621369049,1.058291515
M_107,F,Buglossidium_luteum,5,7.4,3.22,11.05.21,6.7,54.83333333,40.1.,4,84.62395948,0.621369049,0.794622234
M_108,F,Buglossidium_luteum,5,10.6,13.37,11.05.21,6.7,54.83333333,40.1.,10,84.62395948,0.621369049,1.122570981
M_109,F,Limanda_limanda,5,13.7,18.95,11.05.21,6.7,54.83333333,40.1.,2,84.62395948,0.621369049,0.736966103
M_110,M,Limanda_limanda,5,18.5,45.11,11.05.21,6.7,54.83333333,40.1.,7,84.62395948,0.621369049,0.712455333
M_111,M,Pleuronectes_platessa,5,22.7,102.17,11.05.21,6.7,54.83333333,40.1.,7,84.62395948,0.621369049,0.873465632
M_112,F,Pleuronectes_platessa,5,27.5,198.09,11.05.21,6.7,54.83333333,40.1.,2,84.62395948,0.621369049,0.952498873
M_113,M,Buglossidium_luteum,2,9,5.82,08.05.21,7.666666667,54.83333333,18.1.,6,385.3256152,0.464915445,0.798353909
M_119,F,Buglossidium_luteum,2,9.2,7.36,08.05.21,7.533333333,54.8,16.1.,7,231.284422,0.2848144,0.945179584
M_120,F,Buglossidium_luteum,2,10.9,14.3,08.05.21,7.533333333,54.8,16.1.,5,231.284422,0.2848144,1.104222376
M_121,F,Buglossidium_luteum,2,10.4,13.41,08.05.21,7.533333333,54.8,16.1.,6,231.284422,0.2848144,1.192144117
M_122,M,Limanda_limanda,2,17.7,47.45,08.05.21,7.533333333,54.8,16.1.,4,231.284422,0.2848144,0.855689923
M_123,F,Limanda_limanda,2,17.2,44.88,08.05.21,7.533333333,54.8,16.1.,6,231.284422,0.2848144,0.881997812
M_124,M,Pleuronectes_platessa,2,13.7,23.49,08.05.21,7.533333333,54.8,16.1.,1,231.284422,0.2848144,0.913526848
M_125,F,Pleuronectes_platessa,2,14.9,32.37,08.05.21,7.533333333,54.8,16.1.,2,231.284422,0.2848144,0.978551967
M_126,F,Buglossidium_luteum,4,10,8.41,10.05.21,6.733333333,55.06666667,34.1.,10,161.1828329,0.205323916,0.841
M_127,F,Buglossidium_luteum,4,10.5,12.93,10.05.21,6.733333333,55.06666667,34.1.,8,161.1828329,0.205323916,1.116942015
M_128,F,Buglossidium_luteum,4,9.3,9.13,10.05.21,6.733333333,55.06666667,34.1.,6,161.1828329,0.205323916,1.135068135
M_129,F,Limanda_limanda,4,16.8,36.63,10.05.21,6.733333333,55.06666667,34.1.,5,161.1828329,0.205323916,0.772518829
M_130,F,Limanda_limanda,4,18.6,59.54,10.05.21,6.733333333,55.06666667,34.1.,7,161.1828329,0.205323916,0.925273231
M_131,M,Pleuronectes_platessa,4,17.3,41.91,10.05.21,6.733333333,55.06666667,34.1.,4,161.1828329,0.205323916,0.809430102
M_132,F,Pleuronectes_platessa,4,20,70.97,10.05.21,6.733333333,55.06666667,34.1.,4,161.1828329,0.205323916,0.887125
M_133,F,Buglossidium_luteum,4,7.6,3.53,10.05.21,6.55,55,35.1.,5,73.05313518,0.663762512,0.80414419
M_135,M,Buglossidium_luteum,4,10.6,8.92,10.05.21,6.55,55,35.1.,12,73.05313518,0.663762512,0.7489404
M_136,M,Limanda_limanda,4,18.1,56.84,10.05.21,6.55,55,35.1.,7,73.05313518,0.663762512,0.958557886
M_137,F,Limanda_limanda,4,20.7,74.37,10.05.21,6.55,55,35.1.,5,73.05313518,0.663762512,0.838468488
M_138,M,Pleuronectes_platessa,4,22.2,98.05,10.05.21,6.55,55,35.1.,5,73.05313518,0.663762512,0.896166437
M_139,F,Pleuronectes_platessa,4,26.7,164.11,10.05.21,6.55,55,35.1.,2,73.05313518,0.663762512,0.862186585
M_140,F,Buglossidium_luteum,4,9.1,6.8,10.05.21,6.583333333,54.95,37.1.,16,61.79526039,0.706148931,0.902370181
M_141,F,Buglossidium_luteum,4,10.4,10.84,10.05.21,6.583333333,54.95,37.1.,6,61.79526039,0.706148931,0.963672053
M_142,M,Buglossidium_luteum,4,9.3,6.79,10.05.21,6.583333333,54.95,37.1.,13,61.79526039,0.706148931,0.844152534
M_143,M,Limanda_limanda,4,18,48.45,10.05.21,6.583333333,54.95,37.1.,5,61.79526039,0.706148931,0.830761317
M_144,F,Limanda_limanda,4,17.5,42.83,10.05.21,6.583333333,54.95,37.1.,2,61.79526039,0.706148931,0.79916035
M_145,F,Pleuronectes_platessa,4,16.5,37.17,10.05.21,6.583333333,54.95,37.1.,3,61.79526039,0.706148931,0.827448034
M_146,M,Pleuronectes_platessa,4,19.4,55.96,10.05.21,6.583333333,54.95,37.1.,1,61.79526039,0.706148931,0.766430036
M_147,M,Buglossidium_luteum,1,7.4,4.08,07.05.21,7.183333333,54.55,9.1.,5,199.858384,0.30603632,1.006850532
M_148,F,Buglossidium_luteum,1,8.2,4.79,07.05.21,7.183333333,54.55,9.1.,3,199.858384,0.30603632,0.868748277
M_149,F,Buglossidium_luteum,1,8.1,4.85,07.05.21,7.183333333,54.55,9.1.,3,199.858384,0.30603632,0.912613065
M_150,F,Limanda_limanda,1,17.9,56.2,07.05.21,7.183333333,54.55,9.1.,4,199.858384,0.30603632,0.979889768
M_151,M,Limanda_limanda,1,18.2,52.82,07.05.21,7.183333333,54.55,9.1.,6,199.858384,0.30603632,0.876161636
M_152,M,Pleuronectes_platessa,1,14.4,28.15,07.05.21,7.183333333,54.55,9.1.,1,199.858384,0.30603632,0.942737804
M_153,F,Pleuronectes_platessa,1,14.3,27.67,07.05.21,7.183333333,54.55,9.1.,1,199.858384,0.30603632,0.946239442
M_154,M,Buglossidium_luteum,3,8.7,6.56,09.05.21,7.65,55.1,23.1.,6,250.4266492,0.142773737,0.996198954
M_155,F,Limanda_limanda,3,12.9,17.43,09.05.21,7.65,55.1,23.1.,2,250.4266492,0.142773737,0.811948074
M_156,M,Limanda_limanda,3,20.3,71.08,09.05.21,7.65,55.1,23.1.,6,250.4266492,0.142773737,0.849687649
M_157,F,Pleuronectes_platessa,3,12.9,20.69,09.05.21,7.65,55.1,23.1.,1,250.4266492,0.142773737,0.963809849
M_158,M,Pleuronectes_platessa,3,11.6,15.36,09.05.21,7.65,55.1,23.1.,1,250.4266492,0.142773737,0.984050187
M_159,M,Buglossidium_luteum,1,7.4,3.55,07.05.21,7.366666667,54.63333333,7.1.,3,227.5333619,0.149037042,0.876058674
M_160,F,Buglossidium_luteum,1,9,7.92,07.05.21,7.366666667,54.63333333,7.1.,3,227.5333619,0.149037042,1.086419753
M_161,M,Limanda_limanda,1,19.7,61.42,07.05.21,7.366666667,54.63333333,7.1.,3,227.5333619,0.149037042,0.80336172
M_162,F,Limanda_limanda,1,19.5,66.28,07.05.21,7.366666667,54.63333333,7.1.,6,227.5333619,0.149037042,0.893878858
M_163,F,Pleuronectes_platessa,1,12.9,20.63,07.05.21,7.366666667,54.63333333,7.1.,1,227.5333619,0.149037042,0.961014847
M_164,M,Pleuronectes_platessa,1,16.6,43.5,07.05.21,7.366666667,54.63333333,7.1.,1,227.5333619,0.149037042,0.950966007
M_165,F,Buglossidium_luteum,7,6.1,2.3,15.05.21,7.583333333,54.7,57.1.,2,553.2179988,0.450660626,1.013300673
M_166,M,Buglossidium_luteum,7,7.9,4.39,15.05.21,7.583333333,54.7,57.1.,4,553.2179988,0.450660626,0.890396094
M_168,M,Limanda_limanda,7,11.1,12.88,15.05.21,7.583333333,54.7,57.1.,1,553.2179988,0.450660626,0.941774499
M_169,M,Limanda_limanda,7,15.4,34,15.05.21,7.583333333,54.7,57.1.,2,553.2179988,0.450660626,0.930929418
M_170,M,Pleuronectes_platessa,7,13.6,27.39,15.05.21,7.583333333,54.7,57.1.,1,553.2179988,0.450660626,1.088868181
M_171,F,Pleuronectes_platessa,7,12.8,21.37,15.05.21,7.583333333,54.7,57.1.,1,553.2179988,0.450660626,1.019001007
M_172,F,Buglossidium_luteum,7,8.2,5.6,15.05.21,7.351572,54.905147,61.1.,4,203.6353595,0.068908086,1.015655606
M_173,M,Buglossidium_luteum,7,9.1,7.09,15.05.21,7.351572,54.905147,61.1.,3,203.6353595,0.068908086,0.940853616
M_174,M,Buglossidium_luteum,7,6.1,1.83,15.05.21,7.351572,54.905147,61.1.,5,203.6353595,0.068908086,0.806234883
M_175,F,Limanda_limanda,7,13.7,20.61,15.05.21,7.351572,54.905147,61.1.,2,203.6353595,0.068908086,0.801523556
M_176,M,Limanda_limanda,7,14.6,26.98,15.05.21,7.351572,54.905147,61.1.,2,203.6353595,0.068908086,0.866928695
M_177,M,Pleuronectes_platessa,7,13.6,24.38,15.05.21,7.351572,54.905147,61.1.,1,203.6353595,0.068908086,0.969207969
M_178,F,Pleuronectes_platessa,7,12.5,18.75,15.05.21,7.351572,54.905147,61.1.,1,203.6353595,0.068908086,0.96
M_179,F,Buglossidium_luteum,4,8.2,4.97,10.05.21,7.183333333,55.01666667,33.2.,2,136.4751322,0.075721344,0.90139435
M_180,M,Limanda_limanda,4,17,43.57,10.05.21,7.183333333,55.01666667,33.2.,6,136.4751322,0.075721344,0.886830857
M_181,F,Limanda_limanda,4,18.4,56.24,10.05.21,7.183333333,55.01666667,33.2.,4,136.4751322,0.075721344,0.902800608
M_182,F,Pleuronectes_platessa,4,18.2,63.05,10.05.21,7.183333333,55.01666667,33.2.,2,136.4751322,0.075721344,1.045853675
M_183,M,Pleuronectes_platessa,4,15.2,36.97,10.05.21,7.183333333,55.01666667,33.2.,2,136.4751322,0.075721344,1.05273409
